DATASET NOTE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is the dataset scraped from the ILThermo Ionic Liquids Databased ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"managed by NIST. We included only binary, pure compound liquids ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
with measurements made at atmospheric pressure. The SMILE string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
creation and fingerprinting was done with the RdKit.Chem python ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"library, using MolDescriptors, Fragments, and MQNs, details for which",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
can be foud here: https://www.rdkit.org/docs/source/rdkit.Chem.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Index,SMILE,Al_COO,Al_OH,Al_OH_noTert,ArN,Ar_COO,Ar_N,Ar_NH,Ar_OH,COO,COO2,C_O,C_O_noCOO,C_S,HOCCN,Imine,NH0,NH1,NH2,N_O,Ndealkylation1,Ndealkylation2,Nhpyrrole,SH,aldehyde,alkyl_carbamate,alkyl_halide,allylic_oxid,amide,amidine,aniline,aryl_methyl,azide,azo,barbitur,benzene,benzodiazepine,bicyclic,diazo,dihydropyridine,epoxide,ester,ether,furan,guanido,halogen,hdrzine,hdrzone,imidazole,imide,isocyan,isothiocyan,ketone,ketone_Topliss,lactam,lactone,methoxy,morpholine,nitrile,nitro,nitro_arom,nitro_arom_nonortho,nitroso,oxazole,oxime,para_hydroxylation,phenol,phenol_noOrthoHbond,phos_acid,phos_ester,piperdine,piperzine,priamide,prisulfonamd,pyridine,quatN,sulfide,sulfonamd,sulfone,term_acetylene,tetrazole,thiazole,thiocyan,thiophene,unbrch_alkane,urea,Chi0n,Chi0v,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa2,Kappa3,LabuteASA,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHBA,NumHBD,NumHeteroatoms,NumHeterocycles,NumLipinskiHBA,NumLipinskiHBD,NumRings,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Carbons,Fluroines,Chlorines,Bromines,Iodines,Sulfures,Phosphorus's,Ac. Nitrogen,Cy. Nitrogen,Ac. Oxygen,Cy. Oxygen,Heavy Atoms,Ac. Single Bonds,Ac. Double Bonds,Ac. Triple Bonds,Cy. Single Bonds,Cyc. Double Bonds,Cy.  Triple Bonds,Rotatable Bonds,H-bond acceptor sites,H-bond acceptor atoms,H-bond Donor Sites,H-bond donor atoms,negative charges,positve charges,Ac. Single calent node,Ac. Divalent nodes,ac. Trivalnt nodes,ac. Tetravalent nodes,cy. Divalent nodes,cy. Trivalent nodes,cy. Tetravalent nodes,3-membered rings,4-membered rings,5-membered rings,6-membered rings,7-membered rings,8-membered rings,9-membered rings,>10-membered rings,nodes shared by >= 2 rings,edges shared by >= 2 rings,"Temperature, K","Electrical Conductivity, S/m Liquid"
267,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.[NH2+]1CCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,9.57026757,11.20326073,4.890453329,7.770579986,3.489281942,6.911652195,1.847732445,4.587714512,0.935385623,2.644967917,19.4,6.444981258,5.802301131,110.1784502,0,1,1,0,0,0,0,0,0,4,1,14,1,6,2,1,2,0,1,1,0,0,6,6,0,0,0,2,0,1,1,4,0,20,10,4,0,5,0,0,2,10,6,2,1,1,1,10,1,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,353,0.20709554
268,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.[NH2+]1CCCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10.27737435,11.91036751,5.390453329,8.270579986,3.842835333,7.265205586,2.097732445,4.837714512,1.112162319,2.821744612,20.4,7.107063712,6.795251978,116.5433923,0,1,1,0,0,0,0,0,0,4,1,14,1,6,2,1,2,0,1,1,0,0,7,6,0,0,0,2,0,1,1,4,0,21,10,4,0,6,0,0,2,10,6,2,1,1,1,10,1,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,303,-0.910094889
268,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.[NH2+]1CCCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10.27737435,11.91036751,5.390453329,8.270579986,3.842835333,7.265205586,2.097732445,4.837714512,1.112162319,2.821744612,20.4,7.107063712,6.795251978,116.5433923,0,1,1,0,0,0,0,0,0,4,1,14,1,6,2,1,2,0,1,1,0,0,7,6,0,0,0,2,0,1,1,4,0,21,10,4,0,6,0,0,2,10,6,2,1,1,1,10,1,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,313,-0.684029655
268,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.[NH2+]1CCCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10.27737435,11.91036751,5.390453329,8.270579986,3.842835333,7.265205586,2.097732445,4.837714512,1.112162319,2.821744612,20.4,7.107063712,6.795251978,116.5433923,0,1,1,0,0,0,0,0,0,4,1,14,1,6,2,1,2,0,1,1,0,0,7,6,0,0,0,2,0,1,1,4,0,21,10,4,0,6,0,0,2,10,6,2,1,1,1,10,1,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,323,-0.493494968
268,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.[NH2+]1CCCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10.27737435,11.91036751,5.390453329,8.270579986,3.842835333,7.265205586,2.097732445,4.837714512,1.112162319,2.821744612,20.4,7.107063712,6.795251978,116.5433923,0,1,1,0,0,0,0,0,0,4,1,14,1,6,2,1,2,0,1,1,0,0,7,6,0,0,0,2,0,1,1,4,0,21,10,4,0,6,0,0,2,10,6,2,1,1,1,10,1,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,333,-0.329754147
268,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.[NH2+]1CCCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10.27737435,11.91036751,5.390453329,8.270579986,3.842835333,7.265205586,2.097732445,4.837714512,1.112162319,2.821744612,20.4,7.107063712,6.795251978,116.5433923,0,1,1,0,0,0,0,0,0,4,1,14,1,6,2,1,2,0,1,1,0,0,7,6,0,0,0,2,0,1,1,4,0,21,10,4,0,6,0,0,2,10,6,2,1,1,1,10,1,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,343,-0.187755303
268,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F.[NH2+]1CCCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10.27737435,11.91036751,5.390453329,8.270579986,3.842835333,7.265205586,2.097732445,4.837714512,1.112162319,2.821744612,20.4,7.107063712,6.795251978,116.5433923,0,1,1,0,0,0,0,0,0,4,1,14,1,6,2,1,2,0,1,1,0,0,7,6,0,0,0,2,0,1,1,4,0,21,10,4,0,6,0,0,2,10,6,2,1,1,1,10,1,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,353,-0.063989204
269,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)[NH+]1CCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12.61423764,14.24723081,6.841723701,9.721850358,4.976809929,8.399180182,2.975779512,5.715761579,1.765474482,3.475056776,23.4,8.668793943,7.525878853,135.8481901,0,1,1,0,0,0,0,0,0,4,1,14,1,6,1,1,5,0,1,1,0,0,10,6,0,0,0,2,0,1,1,4,0,24,14,4,0,5,0,0,5,10,6,1,1,1,1,11,4,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,303,-0.435333936
269,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)[NH+]1CCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12.61423764,14.24723081,6.841723701,9.721850358,4.976809929,8.399180182,2.975779512,5.715761579,1.765474482,3.475056776,23.4,8.668793943,7.525878853,135.8481901,0,1,1,0,0,0,0,0,0,4,1,14,1,6,1,1,5,0,1,1,0,0,10,6,0,0,0,2,0,1,1,4,0,24,14,4,0,5,0,0,5,10,6,1,1,1,1,11,4,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,313,-0.27572413
269,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)[NH+]1CCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12.61423764,14.24723081,6.841723701,9.721850358,4.976809929,8.399180182,2.975779512,5.715761579,1.765474482,3.475056776,23.4,8.668793943,7.525878853,135.8481901,0,1,1,0,0,0,0,0,0,4,1,14,1,6,1,1,5,0,1,1,0,0,10,6,0,0,0,2,0,1,1,4,0,24,14,4,0,5,0,0,5,10,6,1,1,1,1,11,4,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,323,-0.135488919
269,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)[NH+]1CCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12.61423764,14.24723081,6.841723701,9.721850358,4.976809929,8.399180182,2.975779512,5.715761579,1.765474482,3.475056776,23.4,8.668793943,7.525878853,135.8481901,0,1,1,0,0,0,0,0,0,4,1,14,1,6,1,1,5,0,1,1,0,0,10,6,0,0,0,2,0,1,1,4,0,24,14,4,0,5,0,0,5,10,6,1,1,1,1,11,4,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,333,-0.015472687
269,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)[NH+]1CCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12.61423764,14.24723081,6.841723701,9.721850358,4.976809929,8.399180182,2.975779512,5.715761579,1.765474482,3.475056776,23.4,8.668793943,7.525878853,135.8481901,0,1,1,0,0,0,0,0,0,4,1,14,1,6,1,1,5,0,1,1,0,0,10,6,0,0,0,2,0,1,1,4,0,24,14,4,0,5,0,0,5,10,6,1,1,1,1,11,4,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,343,0.089551883
269,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F.C(CCC)[NH+]1CCCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12.61423764,14.24723081,6.841723701,9.721850358,4.976809929,8.399180182,2.975779512,5.715761579,1.765474482,3.475056776,23.4,8.668793943,7.525878853,135.8481901,0,1,1,0,0,0,0,0,0,4,1,14,1,6,1,1,5,0,1,1,0,0,10,6,0,0,0,2,0,1,1,4,0,24,14,4,0,5,0,0,5,10,6,1,1,1,1,11,4,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,353,0.181843588
270,N[C@@H](C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98104236,16.87546955,9.402086726,11.93190885,6.546667403,11.01880336,4.166391469,9.226035725,2.578089922,7.734269765,25.0647676,16.66988801,15.10701054,144.6692158,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,13,0,0,0,0,0,18,0,0,0,0,0,1,2,0,2,0,23,20,1,0,0,0,0,13,7,4,4,2,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298.15,-1.817956454
270,N[C@@H](C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98104236,16.87546955,9.402086726,11.93190885,6.546667403,11.01880336,4.166391469,9.226035725,2.578089922,7.734269765,25.0647676,16.66988801,15.10701054,144.6692158,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,13,0,0,0,0,0,18,0,0,0,0,0,1,2,0,2,0,23,20,1,0,0,0,0,13,7,4,4,2,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,-1.661862372
270,N[C@@H](C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98104236,16.87546955,9.402086726,11.93190885,6.546667403,11.01880336,4.166391469,9.226035725,2.578089922,7.734269765,25.0647676,16.66988801,15.10701054,144.6692158,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,13,0,0,0,0,0,18,0,0,0,0,0,1,2,0,2,0,23,20,1,0,0,0,0,13,7,4,4,2,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,-1.474825572
270,N[C@@H](C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98104236,16.87546955,9.402086726,11.93190885,6.546667403,11.01880336,4.166391469,9.226035725,2.578089922,7.734269765,25.0647676,16.66988801,15.10701054,144.6692158,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,13,0,0,0,0,0,18,0,0,0,0,0,1,2,0,2,0,23,20,1,0,0,0,0,13,7,4,4,2,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,-1.318668294
270,N[C@@H](C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98104236,16.87546955,9.402086726,11.93190885,6.546667403,11.01880336,4.166391469,9.226035725,2.578089922,7.734269765,25.0647676,16.66988801,15.10701054,144.6692158,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,13,0,0,0,0,0,18,0,0,0,0,0,1,2,0,2,0,23,20,1,0,0,0,0,13,7,4,4,2,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,-1.172566105
270,N[C@@H](C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98104236,16.87546955,9.402086726,11.93190885,6.546667403,11.01880336,4.166391469,9.226035725,2.578089922,7.734269765,25.0647676,16.66988801,15.10701054,144.6692158,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,13,0,0,0,0,0,18,0,0,0,0,0,1,2,0,2,0,23,20,1,0,0,0,0,13,7,4,4,2,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,-1.045275209
271,N[C@@H](C(C)C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55839263,18.45281982,10.31277033,12.84259246,7.527792627,11.99992858,4.785005485,9.844649741,2.850255449,8.006435292,27.04294664,17.24469392,14.65335254,157.3991001,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,14,0,0,0,0,0,20,0,0,0,0,0,1,2,0,2,0,25,22,1,0,0,0,0,14,7,4,4,2,1,1,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298.15,-1.843027058
271,N[C@@H](C(C)C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55839263,18.45281982,10.31277033,12.84259246,7.527792627,11.99992858,4.785005485,9.844649741,2.850255449,8.006435292,27.04294664,17.24469392,14.65335254,157.3991001,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,14,0,0,0,0,0,20,0,0,0,0,0,1,2,0,2,0,25,22,1,0,0,0,0,14,7,4,4,2,1,1,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,-1.697928946
271,N[C@@H](C(C)C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55839263,18.45281982,10.31277033,12.84259246,7.527792627,11.99992858,4.785005485,9.844649741,2.850255449,8.006435292,27.04294664,17.24469392,14.65335254,157.3991001,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,14,0,0,0,0,0,20,0,0,0,0,0,1,2,0,2,0,25,22,1,0,0,0,0,14,7,4,4,2,1,1,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,-1.494619364
271,N[C@@H](C(C)C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55839263,18.45281982,10.31277033,12.84259246,7.527792627,11.99992858,4.785005485,9.844649741,2.850255449,8.006435292,27.04294664,17.24469392,14.65335254,157.3991001,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,14,0,0,0,0,0,20,0,0,0,0,0,1,2,0,2,0,25,22,1,0,0,0,0,14,7,4,4,2,1,1,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,-1.333126493
271,N[C@@H](C(C)C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55839263,18.45281982,10.31277033,12.84259246,7.527792627,11.99992858,4.785005485,9.844649741,2.850255449,8.006435292,27.04294664,17.24469392,14.65335254,157.3991001,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,14,0,0,0,0,0,20,0,0,0,0,0,1,2,0,2,0,25,22,1,0,0,0,0,14,7,4,4,2,1,1,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,-1.187822226
271,N[C@@H](C(C)C)C(=O)[O-].NCCC[P+](CCCC)(CCCC)CCCC,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.55839263,18.45281982,10.31277033,12.84259246,7.527792627,11.99992858,4.785005485,9.844649741,2.850255449,8.006435292,27.04294664,17.24469392,14.65335254,157.3991001,0,0,0,0,0,0,0,1,0,4,2,5,0,4,4,0,14,0,0,0,0,0,20,0,0,0,0,0,1,2,0,2,0,25,22,1,0,0,0,0,14,7,4,4,2,1,1,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,-1.053498609
